timestamp,price,action,battery_soc,cumulative_savings
2017-03-15 02:00:00+01:00,41.84,HOLD,1.0,12.13265558
2017-03-15 03:00:00+01:00,38.27,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-15 04:00:00+01:00,37.72,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-15 05:00:00+01:00,42.0,HOLD,1.0,12.13265558
2017-03-15 06:00:00+01:00,48.05,HOLD,1.0,12.13265558
2017-03-15 07:00:00+01:00,55.52,HOLD,1.0,12.13265558
2017-03-15 08:00:00+01:00,57.47,HOLD,1.0,12.13265558
2017-03-15 09:00:00+01:00,56.16,HOLD,1.0,12.13265558
2017-03-15 10:00:00+01:00,55.56,HOLD,1.0,12.13265558
2017-03-15 11:00:00+01:00,54.56,HOLD,1.0,12.13265558
2017-03-15 12:00:00+01:00,54.0,HOLD,1.0,12.13265558
2017-03-15 13:00:00+01:00,54.08,HOLD,1.0,12.13265558
2017-03-15 14:00:00+01:00,54.89,HOLD,1.0,12.13265558
2017-03-15 15:00:00+01:00,54.15,HOLD,1.0,12.13265558
2017-03-15 16:00:00+01:00,54.54,HOLD,1.0,12.13265558
2017-03-15 17:00:00+01:00,55.08,HOLD,1.0,12.13265558
2017-03-15 18:00:00+01:00,57.18,HOLD,1.0,12.13265558
2017-03-15 19:00:00+01:00,60.71,HOLD,1.0,12.13265558
2017-03-15 20:00:00+01:00,60.91,HOLD,1.0,12.13265558
2017-03-15 21:00:00+01:00,59.01,HOLD,1.0,12.13265558
2017-03-15 22:00:00+01:00,55.99,HOLD,1.0,12.13265558
2017-03-15 23:00:00+01:00,54.76,HOLD,1.0,12.13265558
2017-03-16 00:00:00+01:00,53.38,HOLD,1.0,12.13265558
2017-03-16 01:00:00+01:00,45.62,HOLD,1.0,12.13265558
2017-03-16 02:00:00+01:00,43.85,HOLD,1.0,12.13265558
2017-03-16 03:00:00+01:00,43.25,HOLD,1.0,12.13265558
2017-03-16 04:00:00+01:00,43.25,HOLD,1.0,12.13265558
2017-03-16 05:00:00+01:00,44.06,HOLD,1.0,12.13265558
2017-03-16 06:00:00+01:00,52.52,HOLD,1.0,12.13265558
2017-03-16 07:00:00+01:00,53.37,HOLD,1.0,12.13265558
2017-03-16 08:00:00+01:00,54.33,HOLD,1.0,12.13265558
2017-03-16 09:00:00+01:00,54.92,HOLD,1.0,12.13265558
2017-03-16 10:00:00+01:00,54.51,HOLD,1.0,12.13265558
2017-03-16 11:00:00+01:00,53.69,HOLD,1.0,12.13265558
2017-03-16 12:00:00+01:00,53.24,HOLD,1.0,12.13265558
2017-03-16 13:00:00+01:00,53.33,HOLD,1.0,12.13265558
2017-03-16 14:00:00+01:00,53.5,HOLD,1.0,12.13265558
2017-03-16 15:00:00+01:00,53.35,HOLD,1.0,12.13265558
2017-03-16 16:00:00+01:00,53.22,HOLD,1.0,12.13265558
2017-03-16 17:00:00+01:00,53.6,HOLD,1.0,12.13265558
2017-03-16 18:00:00+01:00,55.89,HOLD,1.0,12.13265558
2017-03-16 19:00:00+01:00,58.32,HOLD,1.0,12.13265558
2017-03-16 20:00:00+01:00,59.13,HOLD,1.0,12.13265558
2017-03-16 21:00:00+01:00,59.3,HOLD,1.0,12.13265558
2017-03-16 22:00:00+01:00,56.24,HOLD,1.0,12.13265558
2017-03-16 23:00:00+01:00,55.3,HOLD,1.0,12.13265558
2017-03-17 00:00:00+01:00,53.76,HOLD,1.0,12.13265558
2017-03-17 01:00:00+01:00,51.43,HOLD,1.0,12.13265558
2017-03-17 02:00:00+01:00,47.87,HOLD,1.0,12.13265558
2017-03-17 03:00:00+01:00,46.6,HOLD,1.0,12.13265558
2017-03-17 04:00:00+01:00,46.59,HOLD,1.0,12.13265558
2017-03-17 05:00:00+01:00,47.37,HOLD,1.0,12.13265558
2017-03-17 06:00:00+01:00,52.49,HOLD,1.0,12.13265558
2017-03-17 07:00:00+01:00,52.81,HOLD,1.0,12.13265558
2017-03-17 08:00:00+01:00,55.52,HOLD,1.0,12.13265558
2017-03-17 09:00:00+01:00,56.89,HOLD,1.0,12.13265558
2017-03-17 10:00:00+01:00,56.05,HOLD,1.0,12.13265558
2017-03-17 11:00:00+01:00,55.51,HOLD,1.0,12.13265558
2017-03-17 12:00:00+01:00,53.74,HOLD,1.0,12.13265558
2017-03-17 13:00:00+01:00,54.29,HOLD,1.0,12.13265558
2017-03-17 14:00:00+01:00,54.62,HOLD,1.0,12.13265558
2017-03-17 15:00:00+01:00,53.94,HOLD,1.0,12.13265558
2017-03-17 16:00:00+01:00,53.74,HOLD,1.0,12.13265558
2017-03-17 17:00:00+01:00,54.41,HOLD,1.0,12.13265558
2017-03-17 18:00:00+01:00,55.06,HOLD,1.0,12.13265558
2017-03-17 19:00:00+01:00,57.16,HOLD,1.0,12.13265558
2017-03-17 20:00:00+01:00,59.12,HOLD,1.0,12.13265558
2017-03-17 21:00:00+01:00,58.47,HOLD,1.0,12.13265558
2017-03-17 22:00:00+01:00,55.11,HOLD,1.0,12.13265558
2017-03-17 23:00:00+01:00,52.91,HOLD,1.0,12.13265558
2017-03-18 00:00:00+01:00,53.51,HOLD,1.0,12.13265558
2017-03-18 01:00:00+01:00,51.94,HOLD,1.0,12.13265558
2017-03-18 02:00:00+01:00,47.82,HOLD,1.0,12.13265558
2017-03-18 03:00:00+01:00,49.01,HOLD,1.0,12.13265558
2017-03-18 04:00:00+01:00,47.37,HOLD,1.0,12.13265558
2017-03-18 05:00:00+01:00,47.3,HOLD,1.0,12.13265558
2017-03-18 06:00:00+01:00,49.66,HOLD,1.0,12.13265558
2017-03-18 07:00:00+01:00,51.11,HOLD,1.0,12.13265558
2017-03-18 08:00:00+01:00,51.77,HOLD,1.0,12.13265558
2017-03-18 09:00:00+01:00,51.74,HOLD,1.0,12.13265558
2017-03-18 10:00:00+01:00,49.99,HOLD,1.0,12.13265558
2017-03-18 11:00:00+01:00,50.65,HOLD,1.0,12.13265558
2017-03-18 12:00:00+01:00,47.85,HOLD,1.0,12.13265558
2017-03-18 13:00:00+01:00,48.82,HOLD,1.0,12.13265558
2017-03-18 14:00:00+01:00,48.89,HOLD,1.0,12.13265558
2017-03-18 15:00:00+01:00,47.21,HOLD,1.0,12.13265558
2017-03-18 16:00:00+01:00,46.88,HOLD,1.0,12.13265558
2017-03-18 17:00:00+01:00,47.91,HOLD,1.0,12.13265558
2017-03-18 18:00:00+01:00,51.99,HOLD,1.0,12.13265558
2017-03-18 19:00:00+01:00,55.21,HOLD,1.0,12.13265558
2017-03-18 20:00:00+01:00,56.8,HOLD,1.0,12.13265558
2017-03-18 21:00:00+01:00,55.7,HOLD,1.0,12.13265558
2017-03-18 22:00:00+01:00,53.75,HOLD,1.0,12.13265558
2017-03-18 23:00:00+01:00,53.94,HOLD,1.0,12.13265558
2017-03-19 00:00:00+01:00,56.68,HOLD,1.0,12.13265558
2017-03-19 01:00:00+01:00,55.37,HOLD,1.0,12.13265558
2017-03-19 02:00:00+01:00,53.51,HOLD,1.0,12.13265558
2017-03-19 03:00:00+01:00,51.14,HOLD,1.0,12.13265558
2017-03-19 04:00:00+01:00,54.0,HOLD,1.0,12.13265558
2017-03-19 05:00:00+01:00,55.1,HOLD,1.0,12.13265558
2017-03-19 06:00:00+01:00,55.59,HOLD,1.0,12.13265558
2017-03-19 07:00:00+01:00,55.09,HOLD,1.0,12.13265558
2017-03-19 08:00:00+01:00,55.26,HOLD,1.0,12.13265558
2017-03-19 09:00:00+01:00,54.56,HOLD,1.0,12.13265558
2017-03-19 10:00:00+01:00,52.7,HOLD,1.0,12.13265558
2017-03-19 11:00:00+01:00,51.72,HOLD,1.0,12.13265558
2017-03-19 12:00:00+01:00,53.01,HOLD,1.0,12.13265558
2017-03-19 13:00:00+01:00,53.4,HOLD,1.0,12.13265558
2017-03-19 14:00:00+01:00,51.06,HOLD,1.0,12.13265558
2017-03-19 15:00:00+01:00,47.03,HOLD,1.0,12.13265558
2017-03-19 16:00:00+01:00,46.66,HOLD,1.0,12.13265558
2017-03-19 17:00:00+01:00,46.44,HOLD,1.0,12.13265558
2017-03-19 18:00:00+01:00,47.83,HOLD,1.0,12.13265558
2017-03-19 19:00:00+01:00,55.11,HOLD,1.0,12.13265558
2017-03-19 20:00:00+01:00,57.25,HOLD,1.0,12.13265558
2017-03-19 21:00:00+01:00,57.71,HOLD,1.0,12.13265558
2017-03-19 22:00:00+01:00,55.59,HOLD,1.0,12.13265558
2017-03-19 23:00:00+01:00,54.53,HOLD,1.0,12.13265558
2017-03-20 00:00:00+01:00,56.98,HOLD,1.0,12.13265558
2017-03-20 01:00:00+01:00,55.55,HOLD,1.0,12.13265558
2017-03-20 02:00:00+01:00,52.5,HOLD,1.0,12.13265558
2017-03-20 03:00:00+01:00,54.03,HOLD,1.0,12.13265558
2017-03-20 04:00:00+01:00,54.56,HOLD,1.0,12.13265558
2017-03-20 05:00:00+01:00,56.35,HOLD,1.0,12.13265558
2017-03-20 06:00:00+01:00,56.6,HOLD,1.0,12.13265558
2017-03-20 07:00:00+01:00,57.48,HOLD,1.0,12.13265558
2017-03-20 08:00:00+01:00,57.68,HOLD,1.0,12.13265558
2017-03-20 09:00:00+01:00,58.15,HOLD,1.0,12.13265558
2017-03-20 10:00:00+01:00,56.4,HOLD,1.0,12.13265558
2017-03-20 11:00:00+01:00,55.19,HOLD,1.0,12.13265558
2017-03-20 12:00:00+01:00,55.48,HOLD,1.0,12.13265558
2017-03-20 13:00:00+01:00,54.72,HOLD,1.0,12.13265558
2017-03-20 14:00:00+01:00,52.73,HOLD,1.0,12.13265558
2017-03-20 15:00:00+01:00,51.76,HOLD,1.0,12.13265558
2017-03-20 16:00:00+01:00,50.12,HOLD,1.0,12.13265558
2017-03-20 17:00:00+01:00,49.55,HOLD,1.0,12.13265558
2017-03-20 18:00:00+01:00,50.53,HOLD,1.0,12.13265558
2017-03-20 19:00:00+01:00,54.85,HOLD,1.0,12.13265558
2017-03-20 20:00:00+01:00,56.91,HOLD,1.0,12.13265558
2017-03-20 21:00:00+01:00,56.73,HOLD,1.0,12.13265558
2017-03-20 22:00:00+01:00,53.0,HOLD,1.0,12.13265558
2017-03-20 23:00:00+01:00,52.58,HOLD,1.0,12.13265558
2017-03-21 00:00:00+01:00,54.01,HOLD,1.0,12.13265558
2017-03-21 01:00:00+01:00,46.07,HOLD,1.0,12.13265558
2017-03-21 02:00:00+01:00,45.82,HOLD,1.0,12.13265558
2017-03-21 03:00:00+01:00,44.61,HOLD,1.0,12.13265558
2017-03-21 04:00:00+01:00,44.78,HOLD,1.0,12.13265558
2017-03-21 05:00:00+01:00,45.39,HOLD,1.0,12.13265558
2017-03-21 06:00:00+01:00,53.63,HOLD,1.0,12.13265558
2017-03-21 07:00:00+01:00,54.07,HOLD,1.0,12.13265558
2017-03-21 08:00:00+01:00,57.85,HOLD,1.0,12.13265558
2017-03-21 09:00:00+01:00,56.86,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 10:00:00+01:00,57.23,HOLD,1.0,12.13265558
2017-03-21 11:00:00+01:00,56.14,HOLD,1.0,12.13265558
2017-03-21 12:00:00+01:00,55.68,HOLD,1.0,12.13265558
2017-03-21 13:00:00+01:00,54.9,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 14:00:00+01:00,54.43,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 15:00:00+01:00,51.28,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 16:00:00+01:00,51.51,HOLD,1.0,12.13265558
2017-03-21 17:00:00+01:00,54.68,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 18:00:00+01:00,56.22,HOLD,1.0,12.13265558
2017-03-21 19:00:00+01:00,57.83,HOLD,1.0,12.13265558
2017-03-21 20:00:00+01:00,56.88,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 21:00:00+01:00,56.54,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 22:00:00+01:00,53.46,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-21 23:00:00+01:00,49.48,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 00:00:00+01:00,43.74,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 01:00:00+01:00,38.24,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 02:00:00+01:00,37.31,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 03:00:00+01:00,38.36,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 04:00:00+01:00,37.67,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 05:00:00+01:00,38.91,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 06:00:00+01:00,42.95,HOLD,1.0,12.13265558
2017-03-22 07:00:00+01:00,46.92,HOLD,1.0,12.13265558
2017-03-22 08:00:00+01:00,49.8,HOLD,1.0,12.13265558
2017-03-22 09:00:00+01:00,49.81,HOLD,1.0,12.13265558
2017-03-22 10:00:00+01:00,46.14,HOLD,1.0,12.13265558
2017-03-22 11:00:00+01:00,44.59,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 12:00:00+01:00,44.19,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 13:00:00+01:00,44.19,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 14:00:00+01:00,43.49,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 15:00:00+01:00,44.63,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 16:00:00+01:00,45.24,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 17:00:00+01:00,47.84,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 18:00:00+01:00,51.37,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 19:00:00+01:00,57.31,HOLD,1.0,12.13265558
2017-03-22 20:00:00+01:00,57.3,HOLD,1.0,12.13265558
2017-03-22 21:00:00+01:00,56.37,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 22:00:00+01:00,53.59,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-22 23:00:00+01:00,49.55,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 00:00:00+01:00,47.86,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 01:00:00+01:00,43.62,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 02:00:00+01:00,37.59,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 03:00:00+01:00,37.62,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 04:00:00+01:00,37.47,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 05:00:00+01:00,43.25,HOLD,1.0,12.13265558
2017-03-23 06:00:00+01:00,45.88,HOLD,1.0,12.13265558
2017-03-23 07:00:00+01:00,53.81,HOLD,1.0,12.13265558
2017-03-23 08:00:00+01:00,55.08,HOLD,1.0,12.13265558
2017-03-23 09:00:00+01:00,54.67,HOLD,1.0,12.13265558
2017-03-23 10:00:00+01:00,55.12,HOLD,1.0,12.13265558
2017-03-23 11:00:00+01:00,55.09,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 12:00:00+01:00,55.15,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 13:00:00+01:00,55.36,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 14:00:00+01:00,55.11,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 15:00:00+01:00,54.71,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 16:00:00+01:00,54.96,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 17:00:00+01:00,55.2,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 18:00:00+01:00,56.78,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-23 19:00:00+01:00,64.67,HOLD,1.0,12.13265558
2017-03-23 20:00:00+01:00,66.7,HOLD,1.0,12.13265558
2017-03-23 21:00:00+01:00,66.07,HOLD,1.0,12.13265558
2017-03-23 22:00:00+01:00,59.01,HOLD,1.0,12.13265558
2017-03-23 23:00:00+01:00,57.31,HOLD,1.0,12.13265558
2017-03-24 00:00:00+01:00,58.92,HOLD,1.0,12.13265558
2017-03-24 01:00:00+01:00,57.78,HOLD,1.0,12.13265558
2017-03-24 02:00:00+01:00,56.66,HOLD,1.0,12.13265558
2017-03-24 03:00:00+01:00,57.07,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 04:00:00+01:00,56.85,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 05:00:00+01:00,58.07,HOLD,1.0,12.13265558
2017-03-24 06:00:00+01:00,58.65,HOLD,1.0,12.13265558
2017-03-24 07:00:00+01:00,59.82,HOLD,1.0,12.13265558
2017-03-24 08:00:00+01:00,61.87,HOLD,1.0,12.13265558
2017-03-24 09:00:00+01:00,62.49,HOLD,1.0,12.13265558
2017-03-24 10:00:00+01:00,62.08,HOLD,1.0,12.13265558
2017-03-24 11:00:00+01:00,61.24,HOLD,1.0,12.13265558
2017-03-24 12:00:00+01:00,59.59,HOLD,1.0,12.13265558
2017-03-24 13:00:00+01:00,58.68,HOLD,1.0,12.13265558
2017-03-24 14:00:00+01:00,57.88,HOLD,1.0,12.13265558
2017-03-24 15:00:00+01:00,57.09,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 16:00:00+01:00,54.52,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 17:00:00+01:00,56.6,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 18:00:00+01:00,57.09,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 19:00:00+01:00,60.31,HOLD,1.0,12.13265558
2017-03-24 20:00:00+01:00,61.9,HOLD,1.0,12.13265558
2017-03-24 21:00:00+01:00,60.23,HOLD,1.0,12.13265558
2017-03-24 22:00:00+01:00,54.31,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-24 23:00:00+01:00,53.84,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 00:00:00+01:00,47.33,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 01:00:00+01:00,43.1,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 02:00:00+01:00,41.0,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 03:00:00+01:00,40.87,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 04:00:00+01:00,40.41,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 05:00:00+01:00,40.13,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 06:00:00+01:00,41.45,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 07:00:00+01:00,41.91,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 08:00:00+01:00,42.76,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 09:00:00+01:00,43.87,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 10:00:00+01:00,50.67,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 11:00:00+01:00,49.48,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 12:00:00+01:00,48.24,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 13:00:00+01:00,50.39,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 14:00:00+01:00,48.48,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 15:00:00+01:00,44.71,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 16:00:00+01:00,44.4,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 17:00:00+01:00,44.16,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 18:00:00+01:00,53.32,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 19:00:00+01:00,56.34,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-25 20:00:00+01:00,59.46,HOLD,1.0,12.13265558
2017-03-25 21:00:00+01:00,59.01,HOLD,1.0,12.13265558
2017-03-25 22:00:00+01:00,54.43,HOLD,1.0,12.13265558
2017-03-25 23:00:00+01:00,54.17,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 00:00:00+01:00,50.65,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 01:00:00+01:00,44.47,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 03:00:00+02:00,42.73,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 04:00:00+02:00,42.19,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 05:00:00+02:00,42.26,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 06:00:00+02:00,42.96,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 07:00:00+02:00,43.25,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 08:00:00+02:00,44.32,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 09:00:00+02:00,43.55,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 10:00:00+02:00,44.41,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 11:00:00+02:00,44.04,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 12:00:00+02:00,43.83,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 13:00:00+02:00,44.1,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 14:00:00+02:00,43.27,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 15:00:00+02:00,40.82,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 16:00:00+02:00,38.55,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 17:00:00+02:00,36.33,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 18:00:00+02:00,41.1,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 19:00:00+02:00,45.49,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 20:00:00+02:00,47.96,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 21:00:00+02:00,50.42,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 22:00:00+02:00,49.59,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-26 23:00:00+02:00,48.65,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 00:00:00+02:00,43.33,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 01:00:00+02:00,40.39,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 02:00:00+02:00,39.4,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 03:00:00+02:00,40.68,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 04:00:00+02:00,40.32,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 05:00:00+02:00,41.59,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 06:00:00+02:00,47.17,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 07:00:00+02:00,54.39,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 08:00:00+02:00,55.99,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 09:00:00+02:00,56.44,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 10:00:00+02:00,56.19,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 11:00:00+02:00,55.88,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 12:00:00+02:00,55.77,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 13:00:00+02:00,55.69,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 14:00:00+02:00,55.51,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 15:00:00+02:00,53.09,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 16:00:00+02:00,52.1,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 17:00:00+02:00,52.45,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 18:00:00+02:00,54.84,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-27 19:00:00+02:00,57.65,HOLD,1.0,12.13265558
2017-03-27 20:00:00+02:00,64.5,HOLD,1.0,12.13265558
2017-03-27 21:00:00+02:00,66.0,HOLD,1.0,12.13265558
2017-03-27 22:00:00+02:00,59.83,HOLD,1.0,12.13265558
2017-03-27 23:00:00+02:00,56.43,HOLD,1.0,12.13265558
2017-03-28 00:00:00+02:00,54.68,HOLD,1.0,12.13265558
2017-03-28 01:00:00+02:00,52.37,HOLD,1.0,12.13265558
2017-03-28 02:00:00+02:00,49.29,HOLD,1.0,12.13265558
2017-03-28 03:00:00+02:00,47.89,HOLD,1.0,12.13265558
2017-03-28 04:00:00+02:00,48.23,HOLD,1.0,12.13265558
2017-03-28 05:00:00+02:00,50.92,HOLD,1.0,12.13265558
2017-03-28 06:00:00+02:00,54.32,HOLD,1.0,12.13265558
2017-03-28 07:00:00+02:00,54.7,HOLD,1.0,12.13265558
2017-03-28 08:00:00+02:00,56.29,HOLD,1.0,12.13265558
2017-03-28 09:00:00+02:00,56.57,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-28 10:00:00+02:00,56.57,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-28 11:00:00+02:00,56.54,HOLD,1.0,12.13265558
2017-03-28 12:00:00+02:00,56.27,HOLD,1.0,12.13265558
2017-03-28 13:00:00+02:00,56.49,PREEMPTIVE_CHARGE,1.0,12.13265558
2017-03-28 14:00:00+02:00,55.53,HOLD,1.0,12.13265558
2017-03-28 15:00:00+02:00,54.45,HOLD,1.0,12.13265558
2017-03-28 16:00:00+02:00,54.08,HOLD,1.0,12.13265558
2017-03-28 17:00:00+02:00,53.44,HOLD,1.0,12.13265558
2017-03-28 18:00:00+02:00,54.79,HOLD,1.0,12.13265558
2017-03-28 19:00:00+02:00,58.36,HOLD,1.0,12.13265558
2017-03-28 20:00:00+02:00,61.96,HOLD,1.0,12.13265558
2017-03-28 21:00:00+02:00,60.82,HOLD,1.0,12.13265558
2017-03-28 22:00:00+02:00,57.38,HOLD,1.0,12.13265558
2017-03-28 23:00:00+02:00,55.97,HOLD,1.0,12.13265558
2017-03-29 00:00:00+02:00,55.86,HOLD,1.0,12.13265558
2017-03-29 01:00:00+02:00,54.41,HOLD,1.0,12.13265558
2017-03-29 02:00:00+02:00,52.42,HOLD,1.0,12.13265558
2017-03-29 03:00:00+02:00,50.64,HOLD,1.0,12.13265558
2017-03-29 04:00:00+02:00,50.33,HOLD,1.0,12.13265558
2017-03-29 05:00:00+02:00,50.91,HOLD,1.0,12.13265558
2017-03-29 06:00:00+02:00,53.91,HOLD,1.0,12.13265558
2017-03-29 07:00:00+02:00,55.13,HOLD,1.0,12.13265558
2017-03-29 08:00:00+02:00,56.36,HOLD,1.0,12.13265558
2017-03-29 09:00:00+02:00,56.71,HOLD,1.0,12.13265558
2017-03-29 10:00:00+02:00,56.19,HOLD,1.0,12.13265558
2017-03-29 11:00:00+02:00,55.33,HOLD,1.0,12.13265558
2017-03-29 12:00:00+02:00,55.4,HOLD,1.0,12.13265558
2017-03-29 13:00:00+02:00,55.79,HOLD,1.0,12.13265558
2017-03-29 14:00:00+02:00,54.64,HOLD,1.0,12.13265558
2017-03-29 15:00:00+02:00,53.75,HOLD,1.0,12.13265558
2017-03-29 16:00:00+02:00,52.18,HOLD,1.0,12.13265558
2017-03-29 17:00:00+02:00,52.76,HOLD,1.0,12.13265558
2017-03-29 18:00:00+02:00,54.99,HOLD,1.0,12.13265558
2017-03-29 19:00:00+02:00,58.01,HOLD,1.0,12.13265558
